horizon,mse,rmse,mae,mdape,smape,coverage
248 days,14.337405449891715,3.7864766538157495,2.7143281878291226,0.9974553092237117,1.7186151258828788,0.4877264606071343
249 days,14.127912890900927,3.7587115998571807,2.6986387603116855,0.9971095696512506,1.7177007147970844,0.48899380598866665
250 days,13.924315310858,3.731529888779936,2.683600882923275,0.9972370627421545,1.7168537338436276,0.4901868149458173
251 days,13.725447059527646,3.7047870464478314,2.6691198924939337,0.9971095696512506,1.71621437755363,0.4914455528728676
252 days,13.526939678197234,3.6778988129361627,2.6547460727481504,0.9970831232983388,1.7155896761983296,0.492402457637068
253 days,13.327045928439453,3.650622676810006,2.6402230109704843,0.9970813134793765,1.7149146053476814,0.49351215839920476
254 days,13.128438618235249,3.6233187298711726,2.6258098052643306,0.9970773923695164,1.7142384549693215,0.4944325385293199
255 days,12.938678486524086,3.597037459705429,2.6121290720234454,0.9971095696512506,1.7135092386074902,0.49546314700532995
256 days,12.752188983604395,3.5710207201309254,2.598601095789802,0.9972166473319812,1.7128365498940696,0.49659166199150134
257 days,12.573505201091786,3.5459138738965144,2.585641625990279,0.9974611643010416,1.7119693217300451,0.49732466575805284
258 days,12.404665455112909,3.5220257601432885,2.5734115733595826,0.9976037161813609,1.7113313623866073,0.49819828391156695
259 days,12.24859448080995,3.499799205784519,2.561867096582052,0.9978033650566976,1.7106653907285714,0.4991813094352914
260 days,12.097477176247978,3.4781427768635345,2.550536946873436,0.9980062761992207,1.7101246256893876,0.5002178384190026
261 days,11.94691018334617,3.4564302659458024,2.5391332137446767,0.9983367911906013,1.7092845116787503,0.501229011615649
262 days,11.82119868514879,3.4381970108108684,2.528543447417067,0.9983367911906013,1.7084236290610464,0.5025204451068243
263 days,11.711536601836388,3.422212237988227,2.5188217766009733,0.9983367911906013,1.7077548092651345,0.5036945461929649
264 days,11.606323694044399,3.4068054969493633,2.5094573701464333,0.997948677918135,1.7070482366326178,0.5047598622678152
265 days,11.504125019676366,3.3917731380026535,2.5004069504250834,0.9981342975630036,1.70632974037309,0.5058569420269059
266 days,11.401812170167544,3.376656951804187,2.4913759850716812,0.9982522014790707,1.7056141954238768,0.5067493705892329
267 days,11.300445003665974,3.361613452446009,2.482531009248043,0.9984055083559658,1.7048027919118565,0.507751200450858
268 days,11.200550306673485,3.346722322911401,2.4739893594255724,0.9983920674356028,1.7041024717220354,0.5085994551425006
269 days,11.10576644498514,3.3325315369828292,2.465796845825226,0.9983496781587458,1.7033482844249797,0.5095127312134761
270 days,11.028910272636198,3.3209803180139743,2.458497358125855,0.9984597480657216,1.7027084002976294,0.5105366053792634
271 days,10.962708282756617,3.310998079545897,2.4517393656511577,0.9985218567656263,1.7022487645580349,0.5112245410697089
272 days,10.899424739813037,3.3014276820510604,2.4452289782705185,0.9986194456462462,1.701716342858009,0.5120988705675861
273 days,10.839032628224885,3.2922686142271083,2.439065023644082,0.9988310160673616,1.7011132036204784,0.5131533153315331
274 days,10.77951594380684,3.283217315958059,2.4329607261573747,0.9985574259926542,1.700508283686283,0.514208367906734
275 days,10.715666633275221,3.273479285603503,2.4263711510324852,0.9983920674356028,1.6996885859825668,0.5152524356186992
276 days,10.651731359859612,3.2636990302200988,2.4197863903254944,0.9983287622551216,1.6989616537327055,0.5165632950047477
277 days,10.587199870338083,3.253797761130535,2.413112690233044,0.9983440019159484,1.6983374837645633,0.5175288914859152
278 days,10.526546340332157,3.244463952694213,2.4068298323255566,0.9981538241984729,1.6977968171090503,0.5184444986642754
279 days,10.468978586250303,3.2355801004225353,2.4010409254268357,0.9983496781587458,1.6975474022700203,0.5195958395461474
280 days,10.412339777736655,3.2268157334649055,2.395495424158681,0.9980758085403603,1.6973495274885153,0.5206311065889198
281 days,10.35386704603352,3.2177425388047314,2.3898180236185715,0.9983440019159484,1.6971552577211448,0.521669983633524
282 days,10.295050719728357,3.2085901451772174,2.3841334693752825,0.9983496781587458,1.697019948830563,0.5228023744141798
283 days,10.249604138708657,3.201500294972446,2.3790679899966145,0.9983667753267785,1.6970809051561109,0.524078526201388
