horizon,mse,rmse,mae,mdape,smape,coverage
266 days,29.24241446105193,5.40762558439949,3.8676004877964854,1.0014750355015338,1.7591851625088992,0.634466924953365
267 days,29.00483151618484,5.385613383467555,3.853719096670142,1.0015316076931429,1.7587999022193037,0.6357713039734975
268 days,28.770795356251487,5.363841473818134,3.840113878616327,1.001517263384133,1.7584916656384946,0.6369365001168144
269 days,28.544657997492877,5.342720093500396,3.82710653455914,1.00183456596028,1.7582342351893343,0.6378168816724712
270 days,28.345740097561993,5.324071759242356,3.815075894978238,1.002162179940842,1.7579684215907652,0.638612825338412
271 days,28.162039464989853,5.306791824161737,3.803421444084455,1.0021751541203976,1.7575633714033434,0.6393289933294067
272 days,28.004745687188333,5.291951028419323,3.7931016740240153,1.0025199401509153,1.757256385577079,0.6400355300180302
273 days,27.86720872065243,5.278940113379998,3.783928692976576,1.0025504621281374,1.7570770510611162,0.6408233866864947
274 days,27.730575118582387,5.265982825511529,3.7745482679421345,1.0026202642994857,1.756668939208442,0.641498790710829
275 days,27.592700641970886,5.252875464159691,3.7651126121557605,1.0027407457293052,1.7563572697089176,0.6419131553714154
276 days,27.457148954838416,5.239956961162793,3.7559183441235664,1.0029936343802672,1.7560774126604994,0.6426567786271642
277 days,27.325864526922675,5.227414707761636,3.7472008168186797,1.0030536862191142,1.7558046346087475,0.6432307490676865
278 days,27.20325406956845,5.215673884510846,3.7391418387275857,1.003048668876804,1.7555700048879816,0.6435695366742765
279 days,27.084549854385358,5.204281876914947,3.731387130881733,1.0031641899152128,1.7553771702797007,0.6440083516858303
280 days,26.968374851024496,5.193108399699018,3.723898605792218,1.003107679780531,1.7550808810362453,0.6444373132965471
281 days,26.853082151906175,5.181995962166139,3.7165462412124874,1.0031585041649598,1.754745314622341,0.6445454091722972
282 days,26.733898478312632,5.170483389230898,3.7087619286124354,1.00324423599044,1.754270616358501,0.6450319180403364
283 days,26.628355149748327,5.160266964968802,3.7014443391252145,1.00327265752062,1.7538830799767573,0.6456532876643495
284 days,26.526488146869536,5.150387184170675,3.693907541918759,1.00327265752062,1.7534512381853598,0.6463772260132935
285 days,26.445665471753955,5.1425349266440525,3.6874676773857535,1.0032882111498598,1.7531545007294707,0.6468077038436852
286 days,26.375913743643093,5.13574860596224,3.681710879630349,1.0031973519735389,1.752996038049115,0.6471360746660677
287 days,26.30594972794331,5.128932610976997,3.675930019945397,1.0033638295889578,1.752709997991706,0.64771004510659
288 days,26.234733223385216,5.121985281449491,3.6699284297838615,1.0033450658501335,1.7523176559048104,0.6481962668092268
289 days,26.166381032981377,5.115308498319664,3.6640873609183604,1.00332279004243,1.7517138232402518,0.6487275095980038
290 days,26.10019986690765,5.1088354707220365,3.6585113894097403,1.003401790721294,1.7511816895823586,0.6491311470840547
291 days,26.036108407802175,5.102559005812885,3.6531981673122047,1.0035207060250955,1.7506065473248382,0.6492867694651855
292 days,25.976752476558506,5.0967393965709595,3.648197128779656,1.0034432525443533,1.750022923288092,0.6495794324505957
293 days,25.92061859798931,5.091229576240823,3.643325220158421,1.0034351369000278,1.7495415014430156,0.6498130192865464
294 days,25.872144409678615,5.086466790383931,3.638966403260403,1.0034432525443533,1.7489296467724724,0.6500012477618272
295 days,25.823010579418526,5.081634636553333,3.634657314936789,1.0036897370254312,1.748210597817978,0.6505576785900219
296 days,25.776511824097756,5.0770573981488285,3.630653747842977,1.0035465560744385,1.7475385684658635,0.6508731886638773
297 days,25.734695538957755,5.072937565056144,3.6274478405855723,1.0035719936181606,1.747091697247498,0.6511013315907755
298 days,25.696089608850848,5.069131050668433,3.624535209961108,1.0036897370254312,1.74676992138052,0.651076555888307
299 days,25.626085880658653,5.062221437339407,3.620568037238509,1.0041357861371067,1.7464622459998116,0.6513155381850353
300 days,25.559957439485082,5.055685654734191,3.6170433161167193,1.0041357861371067,1.7463006293972372,0.6514696596013392
301 days,25.50154045858958,5.0499049950063,3.6142749941267214,1.0045085138067484,1.7461496526209146,0.6513878230923281
302 days,25.442467828635227,5.044052718661377,3.6115906823573685,1.0045995810326955,1.7459903807092092,0.6514985619544942
