horizon,mse,rmse,mae,mdape,smape,coverage
198 days,11.824021869922516,3.4386075481105016,2.601816792264259,0.9945304522176035,1.772501816199145,0.3431376218907335
199 days,11.857194175072358,3.4434276782114006,2.605560181704397,0.9944745469797445,1.7725651822888093,0.3432725361383019
200 days,11.887881028158743,3.447880657470433,2.6088929832169203,0.9946018697629051,1.7725382290136387,0.34310330844048487
201 days,11.919108576792992,3.452406201012997,2.612232947036677,0.9946236446524435,1.7725596173663862,0.34306067657805484
202 days,11.950544560547318,3.456955967400701,2.6155881035028044,0.9944852507009971,1.7726344488713146,0.34297029702970294
203 days,11.98441489202067,3.4618513676962896,2.619147393557093,0.9945419177088162,1.7726975464850607,0.34277137647119205
204 days,12.016995223499777,3.4665537964237303,2.622631035738586,0.9946236446524435,1.7728018528648941,0.34266713627884526
205 days,12.049069129542222,3.471176908419135,2.6259764184590355,0.9947613851800083,1.772940025980558,0.342328916256465
206 days,12.084977542563315,3.476345429119971,2.6295682879549322,0.9947613851800083,1.7730054908428017,0.3420923398257264
207 days,12.113999133677154,3.480517078492383,2.6325697008510094,0.9948077114537262,1.773074601684904,0.34225215018755056
208 days,12.135026035047893,3.4835364265424142,2.6347347438546316,0.9948247454975625,1.7731562031893064,0.34244796320787313
209 days,12.153045927635295,3.486121903725585,2.63646857614596,0.9949769594228736,1.773272124310835,0.34248228698106103
210 days,12.171977197559263,3.4888360806376766,2.638234137315044,0.995170858312577,1.7733623217612708,0.34246729020728156
211 days,12.190481815383464,3.49148704929339,2.640027126517498,0.9952577324737115,1.7734912641631146,0.34253245740453064
212 days,12.200506438079946,3.492922334962509,2.641137168711899,0.9953400227297629,1.773574357952656,0.34221951468416345
213 days,12.209060528959409,3.494146609539933,2.6420549781244507,0.9955129467619839,1.7736358352843977,0.3421918004074776
214 days,12.216137208951393,3.495159110677423,2.642776970085024,0.995487500157964,1.77368857388424,0.342048307797347
215 days,12.223274929369936,3.496180048191159,2.64344418671659,0.9956801745411923,1.773835687995349,0.3420174853774814
216 days,12.230740798785543,3.497247603299707,2.6440977197036464,0.9957476231152501,1.7740244751658825,0.3424123603286605
217 days,12.236651211155834,3.498092510377025,2.64453753972337,0.9957773608019528,1.774143487545386,0.3429131608813056
218 days,12.238312450001652,3.4983299515628388,2.6446237343445858,0.9958985678638629,1.774349231231997,0.3431386616922562
219 days,12.234907863164468,3.4978433159826454,2.6441504768088806,0.9960682050231938,1.7744181212013275,0.34358761570710517
220 days,12.22310516784476,3.496155769962883,2.6428136568719944,0.9960690407813697,1.7743356251433378,0.3441615861476275
221 days,12.21139220922542,3.4944802487960094,2.641586703258395,0.996444767087407,1.7744201821586096,0.3445480319496398
222 days,12.19881691077251,3.492680476478275,2.640148344145829,0.9964375127280303,1.7744218468328272,0.34500285690160604
223 days,12.186535849947179,3.4909219197723655,2.6387619239221447,0.99677491065803,1.7743747206725085,0.345525786037961
224 days,12.17318552001677,3.4890092461925017,2.637192240935991,0.99694775836465,1.774249436684762,0.3458547593889824
225 days,12.161091980853167,3.4872757248105817,2.635831952932204,0.9971891792940872,1.7741295401352377,0.3459645822805343
226 days,12.14898087360104,3.485538821129531,2.634373159707948,0.9974971402559232,1.773999798062288,0.34635800732796557
227 days,12.137556898029015,3.4838996681920986,2.6331041411691554,0.9977017129732327,1.773932879621458,0.34681619943504316
228 days,12.12333168839264,3.481857505469263,2.6315123680087193,0.9979423860472272,1.77397411184115,0.34698740632185965
229 days,12.108308554999043,3.4796994920537383,2.6297298925414556,0.9981853408876642,1.7740651935574043,0.3472987386636953
230 days,12.09314213665752,3.477519537926066,2.627884258606802,0.9983966858598173,1.77415132475963,0.34756301717128235
231 days,12.080318328685324,3.4756752334884977,2.626352238594028,0.9986930403959915,1.7742508716534915,0.34793540223587577
232 days,12.066035345344503,3.473619919528402,2.624612623934443,0.9988410266760417,1.7741562884696152,0.34830439565695703
233 days,12.05198203257095,3.4715964674153805,2.6228725636646972,0.9991192765356223,1.7739940907758036,0.34888544575694425
234 days,12.037652043674091,3.469531963201102,2.621000941882643,0.9993002859999963,1.773842712887876,0.34932604927680755
235 days,12.024862249630933,3.4676883149485818,2.6193422674153646,0.999564160321477,1.773720475978743,0.3496094213737921
236 days,12.013411199189749,3.4660368144596716,2.6179081340157873,0.999564160321477,1.7737043070270004,0.34988763186609556
237 days,12.001935305946377,3.4643809412283715,2.6165079050475955,0.9998364079017088,1.7737149924850888,0.35030871632132604
238 days,11.989797963419624,3.462628764886531,2.6150540088445373,0.999861773016623,1.7737026393947577,0.35089714075377293
239 days,11.978114191273514,3.4609412290984536,2.6136797120300086,1.0001225294997547,1.7735991973423415,0.3512649883729544
240 days,11.967175468670487,3.459360557772272,2.6123043410854065,1.0002690968143746,1.7733707619173151,0.35175768124200596
