horizon,mse,rmse,mae,mdape,smape,coverage
226 days,19.940086263249075,4.465432371366638,3.2612319145755237,0.9917445057183419,1.748508076447852,0.38838657841612134
227 days,19.781542105061693,4.4476445569606495,3.251034201808161,0.9916673639615313,1.748124392495384,0.3889882631333295
228 days,19.620618904652655,4.429516780039631,3.240606862963267,0.9915523535027434,1.747662843166323,0.38957855132554536
229 days,19.460069101250465,4.411356832228659,3.2301300184823614,0.9914945412006179,1.7471125159426524,0.3901799770308219
230 days,19.299825487336328,4.3931566654669085,3.219649945872276,0.9914221566911615,1.7465044512251051,0.39066201043544807
231 days,19.138805434989123,4.374792044770714,3.2091770928125842,0.9913094134702387,1.7459314578998713,0.39133669888728
232 days,18.975146762069294,4.356047148742687,3.1983836651887922,0.9911997398264841,1.7453085413100524,0.39201245266303564
233 days,18.807092325501337,4.336714462067031,3.1873471778276445,0.9911997398264841,1.744719415009791,0.39259189613828754
234 days,18.641301819828087,4.3175573904498465,3.176567665601291,0.9910283521480514,1.7441168906655677,0.39332614837961744
235 days,18.477046234436838,4.298493484284562,3.1659973982413625,0.9908681948147973,1.743530758285827,0.39402735237552533
236 days,18.31345147965735,4.279421862782092,3.155438940428864,0.9906587906401467,1.7428587727094438,0.3946423575732612
237 days,18.148943484035925,4.260157683001408,3.1447772831169982,0.9905683235474357,1.7422190028968376,0.39518382853824546
238 days,17.984145635118516,4.2407718206853,3.1342314796184043,0.9904692994201083,1.741627992167834,0.39578303293467343
239 days,17.81950015181366,4.221314978986247,3.123793000540236,0.9905050005861805,1.7411342370437626,0.3963765784834644
240 days,17.65569709549715,4.201868286309931,3.113421494094716,0.99047433150252,1.7407530937395554,0.39709824908046015
241 days,17.490358159113,4.182147553484095,3.1028806371440507,0.990178774113732,1.7404140756404447,0.3977573859982182
242 days,17.32508327339916,4.162341080858122,3.092305711685112,0.9901679492791458,1.7401287084095949,0.3984180713973806
243 days,17.157939975560332,4.14221438068581,3.0814635949557285,0.9898925542931507,1.7397951758177739,0.3990596830833609
244 days,16.997358076223954,4.1227852328521735,3.071090983401312,0.9898129972280967,1.7394282756243724,0.39958740675579846
245 days,16.840418550425937,4.103707902668749,3.061141636762283,0.9896732328727347,1.7390759703311929,0.40011792483596187
246 days,16.68075682114459,4.084208224508711,3.0508149229857837,0.9894080664623662,1.7386229046938104,0.40063812619447203
247 days,16.52037819271408,4.064526810431207,3.0402367884444312,0.9890268277943499,1.738141667769482,0.4012356423210992
248 days,16.361688697905937,4.044958429688238,3.0297539900047172,0.9888935494005558,1.7377246912453623,0.4020248516768174
249 days,16.20681392816344,4.025768737541123,3.019375934985388,0.9885631948738232,1.7372483531000558,0.4028586110847782
250 days,16.056523474916965,4.007059205317157,3.0094470809817757,0.988374823122307,1.7367928346863029,0.4037729232034803
251 days,15.908034483039264,3.9884877438747712,2.99973624359509,0.9880915481624877,1.736427668494072,0.4045638968433706
252 days,15.759817534567066,3.969863667000048,2.990131077178332,0.9880915481624877,1.7360293147040817,0.40547959143740464
253 days,15.611016907855596,3.951077942518421,2.980604678715681,0.9878852867494201,1.735721198998505,0.40649246871757116
254 days,15.463694589335564,3.9323904421274807,2.9712163511740215,0.9877985316740411,1.735469038354949,0.40730480990337303
255 days,15.320738890947798,3.9141715459274136,2.962038082231254,0.987704101095332,1.7352350358478474,0.40793110075408734
