horizon,mse,rmse,mae,mdape,smape,coverage
415 days,2.4922818719466835,1.578696257025614,1.2024738632527108,1.0272467384015749,1.7618369602632185,0.7645931207467004
416 days,2.489978411380657,1.5779665431753163,1.2018621698195886,1.0272533351571829,1.7613625335516587,0.764636893763148
417 days,2.487771859764138,1.5772672125433085,1.2012966423334537,1.027216659142237,1.7608265420673022,0.7646319725364469
418 days,2.485638599756492,1.5765908155753323,1.200743764456209,1.027216659142237,1.7602990189499932,0.764918957756708
419 days,2.483264868853841,1.5758378307598282,1.2001179739205903,1.0272467384015749,1.7599174960838817,0.7652502490324646
420 days,2.4807799611557813,1.5750491932494621,1.199516510837295,1.0273349353342696,1.7594570328947465,0.7654386308196036
421 days,2.4782169127739446,1.5742353422452262,1.1989101914676092,1.0274458615940136,1.7590434428847486,0.7657724893472334
422 days,2.475754993201097,1.5734532065495614,1.1983448043043523,1.027529317446097,1.7587097010387163,0.7659288452781866
423 days,2.4723846394214966,1.5723818363939137,1.1975472655804764,1.02746034909105,1.7582543265971264,0.7661401990144078
424 days,2.4686818409430673,1.5712039463236678,1.1965882951738918,1.0276023653301976,1.7574886476460176,0.7663520707744923
425 days,2.4648218274225933,1.5699751040773204,1.1955233922175588,1.0277353448624735,1.7566012284967034,0.7666188530640853
426 days,2.461001525805191,1.5687579564117566,1.1944675390185115,1.0275686784952225,1.7558132358031384,0.7671473669106041
427 days,2.457469066041553,1.567631674227576,1.1934981262061766,1.027529317446097,1.7550335115329978,0.7675766707105494
428 days,2.4536922097472327,1.5664265733660268,1.1924506434740096,1.0273206151297578,1.7541780468760637,0.7679942852508312
429 days,2.4489502714586724,1.5649122248415954,1.1911903977032074,1.027175150595268,1.7533269459453449,0.7683179713356676
430 days,2.444477086688175,1.563482358930914,1.190029421910981,1.0270831266310967,1.7525853202057038,0.768714518603014
431 days,2.4401405071554523,1.5620949097783567,1.1889135804878341,1.0269712123453776,1.751861854864395,0.7689486653892198
432 days,2.436272539135911,1.5608563480140991,1.1879439231502145,1.026596750092987,1.751122868600044,0.7691851432828104
433 days,2.433542279074146,1.5599814995935517,1.1872571087240311,1.0264467720247041,1.7505022752246286,0.7692030545209531
434 days,2.4309044254601604,1.559135794425925,1.1865806863118493,1.0259945515569875,1.7499627657077836,0.7694052883549225
