horizon,mse,rmse,mae,mape,mdape,smape,coverage
212 days,40.19011508587763,6.339567421037309,4.700845954481369,1.0434468810805704,0.997506301916666,1.7625141687966954,0.4827637919968421
213 days,40.11580935760758,6.33370423666969,4.6983864580526955,1.0434019535678432,0.9975328640419809,1.7628611581649682,0.48297410968533677
214 days,40.04366784852165,6.328006625195777,4.696110099238141,1.0433455547327617,0.9976046936866076,1.7632356941519083,0.4830067451887239
215 days,39.97020277003452,6.322199203602692,4.6936523654054545,1.043604729684511,0.9976924794044494,1.7636359057828654,0.48321317769824385
216 days,39.905265571831436,6.317061466523136,4.6916573162488335,1.0438645307760965,0.9976942170800018,1.763989590445352,0.4833774729079713
217 days,39.841523198780884,6.312014195071244,4.689769527979592,1.0442463340981782,0.9979156777923733,1.7644561590580716,0.4833971223209278
218 days,39.77490656605256,6.3067350163180755,4.687529065586459,1.0445551546639953,0.9977548447941854,1.764639850874743,0.4835064082967843
219 days,39.70380584844699,6.301095606991453,4.6849810668323855,1.0448797924405644,0.9978476127549932,1.7647826165446936,0.48375192251606264
220 days,39.652398439418874,6.297015042019423,4.6829125725309115,1.0450627552505591,0.9978747319859508,1.764742186323642,0.4838677008495073
221 days,39.598638921983515,6.292744943344162,4.680781665425637,1.0453877797362623,0.9976720358501221,1.7647768751737776,0.4840503042613161
222 days,39.54089468341444,6.28815510968157,4.67815164190028,1.0458875715825988,0.9978747319859508,1.7647168042618253,0.48444866461218405
223 days,39.4822139912878,6.283487406789943,4.675189583144605,1.046469065837076,0.9978747319859508,1.7646050028336817,0.48487088784492816
224 days,39.418043220320364,6.278379028086817,4.671784249936272,1.0470557934331717,0.9979187433905135,1.7644784256801491,0.4853368815142384
225 days,39.35291787634907,6.273190406511592,4.668369841550642,1.0479164885872452,0.9982459731882836,1.764465093234631,0.4859663187490772
226 days,39.28253416174455,6.267578014013432,4.664525017164664,1.0487251199474108,0.9982911675371028,1.7644323309981917,0.48677018855550597
227 days,39.214405128498036,6.26214061871003,4.660769161105518,1.0495051297567164,0.9983274036453833,1.764314265705442,0.48725609493926947
228 days,39.1420244155612,6.256358718580737,4.656526568102586,1.0503246455566464,0.9982946662343811,1.7641914379811656,0.48777463682642
229 days,39.06794349993219,6.250435464824206,4.6522535324112635,1.0512327975335574,0.998560217961933,1.7642229365974493,0.4882390452198571
230 days,38.98963757153395,6.244168285010739,4.64763715511631,1.0521078836485636,0.9986063850489453,1.7642275172751323,0.4887451883184538
231 days,38.91931084165369,6.2385343504427135,4.643385229935432,1.0529084315007586,0.9986708659696266,1.7641435165195551,0.4894008531287911
232 days,38.84591612090943,6.232649205667637,4.638695183770332,1.0533809962254372,0.9986708659696266,1.763855895517871,0.49019935074792925
233 days,38.76708738632326,6.226322139620088,4.633751024056407,1.0541795714462305,0.9989968815442976,1.7635887063113533,0.49097550627767217
234 days,38.68906385016579,6.220053363932322,4.628681368677925,1.0548164328972693,0.999039039334974,1.7631503890676543,0.49168568717991595
235 days,38.615837602259354,6.214164272229963,4.623881463284496,1.0554990101507675,0.9992373603533288,1.7627998937966691,0.49207487217286006
236 days,38.54433299607882,6.208408249791473,4.6192290306018995,1.0563338672885754,0.9992284542882678,1.7625060540361435,0.4926607143041486
237 days,38.46979236716713,6.202402144908627,4.614300721503766,1.0571301580549277,0.9994858381581089,1.7621291433572,0.4931817699114127
238 days,38.39080061639665,6.196031037397783,4.608980149565987,1.0579330073906692,0.9998722534922568,1.7617344699524453,0.49395069469139735
239 days,38.31043362521406,6.189542279136161,4.603598970762171,1.0585556671724878,0.9999215526001028,1.7613510926978742,0.49463534487179683
240 days,38.23120187763814,6.183138513541334,4.598343969092549,1.0592424708498471,1.000058511386466,1.760911850806835,0.49536797595931004
241 days,38.15671380725683,6.177112092819494,4.593505385716974,1.0600148074528668,1.000052537765707,1.7604833804809092,0.49568335000531644
242 days,38.083495701630774,6.171182682568292,4.588809185527118,1.0607939019127919,1.0000962534762605,1.7601067379881006,0.4959553665720028
243 days,38.0118175171487,6.165372455671165,4.584172555377154,1.0616062889371003,1.0001793948342037,1.7596693087975686,0.49628447384057195
244 days,37.94253183484292,6.159750955586023,4.579724493708321,1.0624915824419217,1.0001910550118427,1.7592875857727976,0.49645635641068836
245 days,37.8749978068569,6.154266634364886,4.575488767628593,1.06334972596081,1.0004766706452752,1.7589138016907047,0.496847076011949
246 days,37.8002863503499,6.148193746975602,4.570854481033605,1.0641072087236407,1.0005721044288607,1.7586105752803904,0.49710831196541205
247 days,37.72675396270065,6.142210836718376,4.566162558066933,1.0649424124318834,1.0006689874192969,1.758115924530426,0.4972762305268355
248 days,37.64981826635028,6.13594477373699,4.561136960703171,1.0659409459894675,1.000611659431435,1.7576059540769908,0.4975559634130106
249 days,37.57061345141707,6.129487209499427,4.556054154329817,1.0667393104206533,1.0009455986051126,1.7571388039049665,0.49794370427468115
250 days,37.498758088157764,6.123622954441085,4.5516228687581854,1.067273128024512,1.0009251874776353,1.7566156421829435,0.4981221634955836
251 days,37.42951659358623,6.117966704190717,4.547466284387269,1.0680148564780303,1.0009790250363417,1.7561844706962875,0.498161890858273
252 days,37.358938230904,6.112195859992053,4.543343258161636,1.0686275804453855,1.001210297373598,1.7557965986948414,0.4981849489296756
253 days,37.28498632220706,6.106143326372798,4.53887561288251,1.0691761470522834,1.001296923022152,1.75522516738118,0.49835243448730504
254 days,37.21405569500647,6.100332424959026,4.534504627566142,1.0719208547443875,1.0012104276461362,1.7547165000519356,0.4986072928435521
255 days,37.1467634251306,6.094814470115608,4.530238866513798,1.0747181608196286,1.0012342634238927,1.7542308447598753,0.4986984650434907
256 days,37.07646829408657,6.089044941046713,4.52574026341501,1.0775600032264636,1.0010303447528115,1.7538669613888789,0.49870519935371344
257 days,37.00514065261752,6.083185074664219,4.521216815604977,1.0805500443610234,1.001210297373598,1.7535638923884733,0.49871426477132097
258 days,36.94593485774398,6.078316778331315,4.517456935748947,1.0837165476774493,1.0012455723467508,1.7532955640679655,0.49867269335629216
259 days,36.90117252651658,6.074633530223579,4.514506750362813,1.086878592862101,1.0012203853038586,1.7528936454449813,0.4983365293051044
260 days,36.86199208926587,6.0714077518534255,4.511832457125937,1.0902607185606705,1.001296923022152,1.7525471968381248,0.4982614518540701
261 days,36.825252807324794,6.068381399296257,4.509475395859011,1.0935108077655127,1.001421022210192,1.7523162210291618,0.4982029752182564
262 days,36.81536292217586,6.067566474475237,4.508243667869389,1.0969551770823032,1.001383912727408,1.7522667409087878,0.4981835493233831
263 days,36.81976666304257,6.067929355475603,4.50750632818914,1.1002050392871416,1.0015203656977376,1.7522556237507785,0.49792272430821793
264 days,36.82482478719077,6.068346132777099,4.506750646244954,1.1035171952550538,1.001421022210192,1.752183084006221,0.4977362357174345
265 days,36.832743556984276,6.068998562941359,4.50623347762024,1.1068366561172889,1.0012203853038586,1.7520278014556916,0.4975247524752475
266 days,36.83826272800673,6.06945324786399,4.505708105741404,1.110152519443251,1.0012342634238927,1.751952652542357,0.49704509581392925
267 days,36.842930547174156,6.069837769427957,4.505065166733778,1.115019410808568,1.0010949944877203,1.751919827801797,0.49673554311952933
